,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
5959,Soldier_Cynic,Gen-X Cynic,1033523497,1170772974015864832,/Soldier_Cynic/status/1170772974015864832,2019-09-08 18:56:43,1567969003,"@LindseyGrahamSC still touring Europe, this time hanging with Geert Wilders, all the while #SouthCarolina was dealing with #HurricaneDorian. South Carolina needs a senator who will not stay on vacation during an emergency: @harrisonjaimehttps://twitter.com/John_Hudson/status/1170465602537959426 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""432895323"" dir=""ltr"" href=""/LindseyGrahamSC""><s>@</s><b>LindseyGrahamSC</b></a> still touring Europe, this time hanging with Geert Wilders, all the while <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SouthCarolina?src=hash""><s>#</s><b>SouthCarolina</b></a> was dealing with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a>. South Carolina needs a senator who will not stay on vacation during an emergency: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""73754019"" dir=""ltr"" href=""/harrisonjaime""><s>@</s><b>harrisonjaime</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/John_Hudson/status/1170465602537959426"" dir=""ltr"" href=""https://t.co/2KICxs1g7F"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/John_Hudson/status/1170465602537959426""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/John_Hudson/st</span><span class=""invisible"">atus/1170465602537959426</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/John_Hudson/status/1170465602537959426'],"['SouthCarolina', 'HurricaneDorian']",False,[],,0,0,0,False,False,,[]
6056,funds4disaster,DisasterPhilanthropy,541068411,1171928995757211649,/funds4disaster/status/1171928995757211649,2019-09-11 23:30:20,1568244620,Donate to the CDP 2019 Atlantic Hurricane Recovery Fund to support medium- & long-term recovery needs in communities affected by #HurricaneDorian: http://ow.ly/UpE550vMVGY  #CDP4Recovery #Bahamas,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Donate to the CDP 2019 Atlantic Hurricane Recovery Fund to support medium- &amp; long-term recovery needs in communities affected by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a>: <a class=""twitter-timeline-link"" data-expanded-url=""http://ow.ly/UpE550vMVGY"" dir=""ltr"" href=""https://t.co/ZWAxrip9jr"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/UpE550vMVGY""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/UpE550vMVGY</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CDP4Recovery?src=hash""><s>#</s><b>CDP4Recovery</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bahamas?src=hash""><s>#</s><b>Bahamas</b></a></p>",['http://ow.ly/UpE550vMVGY'],"['HurricaneDorian', 'CDP4Recovery', 'Bahamas']",False,[],,1,3,0,False,False,,[]
6074,funds4disaster,DisasterPhilanthropy,541068411,1171928995757211649,/funds4disaster/status/1171928995757211649,2019-09-11 23:30:20,1568244620,Donate to the CDP 2019 Atlantic Hurricane Recovery Fund to support medium- & long-term recovery needs in communities affected by #HurricaneDorian: http://ow.ly/UpE550vMVGY  #CDP4Recovery #Bahamas,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Donate to the CDP 2019 Atlantic Hurricane Recovery Fund to support medium- &amp; long-term recovery needs in communities affected by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a>: <a class=""twitter-timeline-link"" data-expanded-url=""http://ow.ly/UpE550vMVGY"" dir=""ltr"" href=""https://t.co/ZWAxrip9jr"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/UpE550vMVGY""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/UpE550vMVGY</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CDP4Recovery?src=hash""><s>#</s><b>CDP4Recovery</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bahamas?src=hash""><s>#</s><b>Bahamas</b></a></p>",['http://ow.ly/UpE550vMVGY'],"['HurricaneDorian', 'CDP4Recovery', 'Bahamas']",False,[],,1,3,0,False,False,,[]
6082,HochmanSteph,Stephanie Hochman,1129139070,1171928061467680769,/HochmanSteph/status/1171928061467680769,2019-09-11 23:26:37,1568244397,"& how amazing that >100,000 of the 3 million meals packed nationally today through #911Day will be sent to families in need, impacted by #HurricaneDorian, in the Bahamas! https://twitter.com/Citi/status/1171795916115738626 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">&amp; how amazing that &gt;100,000 of the 3 million meals packed nationally today through <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/911Day?src=hash""><s>#</s><b>911Day</b></a> will be sent to families in need, impacted by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a>, in the Bahamas! <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Citi/status/1171795916115738626"" dir=""ltr"" href=""https://t.co/EePxxgvxVi"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Citi/status/1171795916115738626""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Citi/status/11</span><span class=""invisible"">71795916115738626</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/Citi/status/1171795916115738626'],"['911Day', 'HurricaneDorian']",False,[],,0,0,0,False,False,,[]
6092,emwalters528,Emma Walters,19195507,1171923808984424448,/emwalters528/status/1171923808984424448,2019-09-11 23:09:44,1568243384,To be a part of the team means everything!! I am in awe in of all the guys who put 110 % in getting the aid the the people who needed it most. #RoyalFleetAuxiliary #hurricanedorian https://twitter.com/RoyalNavy/status/1171769598158475264 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">To be a part of the team means everything!! I am in awe in of all the guys who put 110 % in getting the aid the the people who needed it most. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RoyalFleetAuxiliary?src=hash""><s>#</s><b>RoyalFleetAuxiliary</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hurricanedorian?src=hash""><s>#</s><b><strong>hurricanedorian</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/RoyalNavy/status/1171769598158475264"" dir=""ltr"" href=""https://t.co/lpcTtFDKOJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/RoyalNavy/status/1171769598158475264""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/RoyalNavy/stat</span><span class=""invisible"">us/1171769598158475264</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/RoyalNavy/status/1171769598158475264'],"['RoyalFleetAuxiliary', 'hurricanedorian']",False,[],,1,0,0,False,False,,[]
6094,LCCC_SVA,LCCC SVA,832593998153969665,1171923019230515200,/LCCC_SVA/status/1171923019230515200,2019-09-11 23:06:35,1568243195,"RT AmericanLegion : When #HurricaneDorian hit parts of the East Coast, a group of VirginiaLegion members came together to help out their fellow #veterans, and anyone else who may be in need of assistance.https://www.legion.org/media/247022/there-were-potentially-fellow-veterans-need …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">RT AmericanLegion : When <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> hit parts of the East Coast, a group of VirginiaLegion members came together to help out their fellow <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/veterans?src=hash""><s>#</s><b>veterans</b></a>, and anyone else who may be in need of assistance.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.legion.org/media/247022/there-were-potentially-fellow-veterans-need"" dir=""ltr"" href=""https://t.co/zsVKtKNNP3"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.legion.org/media/247022/there-were-potentially-fellow-veterans-need""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">legion.org/media/247022/t</span><span class=""invisible"">here-were-potentially-fellow-veterans-need</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.legion.org/media/247022/there-were-potentially-fellow-veterans-need'],"['HurricaneDorian', 'veterans']",False,[],,0,0,0,False,False,,[]
6102,AmericanLegion,The American Legion,27048645,1171921492034162695,/AmericanLegion/status/1171921492034162695,2019-09-11 23:00:31,1568242831,"When #HurricaneDorian hit parts of the East Coast, a group of @VirginiaLegion members came together to help out their fellow #veterans, and anyone else who may be in need of assistance. https://www.legion.org/media/247022/there-were-potentially-fellow-veterans-need …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">When <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> hit parts of the East Coast, a group of <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""982879763298684929"" dir=""ltr"" href=""/VirginiaLegion""><s>@</s><b>VirginiaLegion</b></a> members came together to help out their fellow <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/veterans?src=hash""><s>#</s><b>veterans</b></a>, and anyone else who may be in need of assistance. <a class=""twitter-timeline-link"" data-expanded-url=""https://www.legion.org/media/247022/there-were-potentially-fellow-veterans-need"" dir=""ltr"" href=""https://t.co/RksPA3zTDj"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.legion.org/media/247022/there-were-potentially-fellow-veterans-need""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">legion.org/media/247022/t</span><span class=""invisible"">here-were-potentially-fellow-veterans-need</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.legion.org/media/247022/there-were-potentially-fellow-veterans-need'],"['HurricaneDorian', 'veterans']",False,[],,9,4,0,False,False,,[]
6103,operationbless,Operation Blessing,9268382,1171921464074940417,/operationbless/status/1171921464074940417,2019-09-11 23:00:24,1568242824,OB friends like you are sending desperately needed disaster relief to victims of Hurricane Dorian in the #Bahamas. #WednesdayWisdom #HurricaneDorian pic.twitter.com/QaFqulALA4,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">OB friends like you are sending desperately needed disaster relief to victims of Hurricane Dorian in the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bahamas?src=hash""><s>#</s><b>Bahamas</b></a>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WednesdayWisdom?src=hash""><s>#</s><b>WednesdayWisdom</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/QaFqulALA4"">pic.twitter.com/QaFqulALA4</a></p>",[],"['Bahamas', 'WednesdayWisdom', 'HurricaneDorian']",True,['https://pbs.twimg.com/media/EEOAXF9XoAI5gDL.jpg'],,6,1,0,False,False,,[]
6119,VaticanNews,Vatican News,121482708,1171916355035181056,/VaticanNews/status/1171916355035181056,2019-09-11 22:40:06,1568241606,"Archbishop Patrick Pinder of Nassau says his archdiocese is trying to meet the immediate needs of the evacuees, as well as those who have remained behind, in the affected #Bahamas islands after #HurricaneDorian.
http://ow.ly/3eI930pw60o ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Archbishop Patrick Pinder of Nassau says his archdiocese is trying to meet the immediate needs of the evacuees, as well as those who have remained behind, in the affected <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bahamas?src=hash""><s>#</s><b>Bahamas</b></a> islands after <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a>.
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://ow.ly/3eI930pw60o"" dir=""ltr"" href=""https://t.co/2nRN77MyYL"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/3eI930pw60o""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/3eI930pw60o</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://ow.ly/3eI930pw60o'],"['Bahamas', 'HurricaneDorian']",False,[],,71,16,0,False,False,,[]
6129,983thebull,98.3 The BULL,63787078,1171912571512938496,/983thebull/status/1171912571512938496,2019-09-11 22:25:04,1568240704,"""As king, you need to understand that balance and respect all the creatures"" Boy who gave his savings to #HurricaneDorian evacuees is surprised with a trip to #Disney.http://ow.ly/hpYo50w5geP ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""As king, you need to understand that balance and respect all the creatures"" Boy who gave his savings to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> evacuees is surprised with a trip to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Disney?src=hash""><s>#</s><b>Disney</b></a>.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://ow.ly/hpYo50w5geP"" dir=""ltr"" href=""https://t.co/nbTJTYmBRI"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/hpYo50w5geP""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/hpYo50w5geP</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://ow.ly/hpYo50w5geP'],"['HurricaneDorian', 'Disney']",False,[],,0,0,0,False,False,,[]
6136,absolutejrny,Absolute Journey Tribute,1564782498,1171909374358564864,/absolutejrny/status/1171909374358564864,2019-09-11 22:12:22,1568239942,"We will be in Bahamas during this trip on @CelebrityCruise  Equinox and we would like to show some love to the people whose lives have been devastated by #HurricaneDorian. If you have the means, please send money or help to the Caribbean. They are in dire need. Thank you. pic.twitter.com/GQKQFcaU9w","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We will be in Bahamas during this trip on <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""388926026"" dir=""ltr"" href=""/CelebrityCruise""><s>@</s><b>CelebrityCruise</b></a>  Equinox and we would like to show some love to the people whose lives have been devastated by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a>. If you have the means, please send money or help to the Caribbean. They are in dire need. Thank you. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/GQKQFcaU9w"">pic.twitter.com/GQKQFcaU9w</a></p>",[],['HurricaneDorian'],True,['https://pbs.twimg.com/media/EEN1XOiWsAE6EI9.jpg'],,5,2,0,False,False,,[]
6168,ThePattersonFdn,Patterson Foundation,101785402,1171902331128074240,/ThePattersonFdn/status/1171902331128074240,2019-09-11 21:44:23,1568238263,"TPF contributed $250K to @funds4disaster’s Atlantic Hurricane Season Recovery Fund to assist w #HurricaneDorian recovery efforts. While relief efforts address the immediate needs, recovery efforts focus on resiliency after the event. #Aspire2Actionhttp://www.thepattersonfoundation.org/blog/providing-hope-and-strengthening-recovery-efforts-after-hurricane-dorian.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">TPF contributed $250K to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""541068411"" dir=""ltr"" href=""/funds4disaster""><s>@</s><b>funds4disaster</b></a>’s Atlantic Hurricane Season Recovery Fund to assist w <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> recovery efforts. While relief efforts address the immediate needs, recovery efforts focus on resiliency after the event. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Aspire2Action?src=hash""><s>#</s><b>Aspire2Action</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://www.thepattersonfoundation.org/blog/providing-hope-and-strengthening-recovery-efforts-after-hurricane-dorian.html"" dir=""ltr"" href=""https://t.co/vxE892ckeo"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.thepattersonfoundation.org/blog/providing-hope-and-strengthening-recovery-efforts-after-hurricane-dorian.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">thepattersonfoundation.org/blog/providing</span><span class=""invisible"">-hope-and-strengthening-recovery-efforts-after-hurricane-dorian.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://www.thepattersonfoundation.org/blog/providing-hope-and-strengthening-recovery-efforts-after-hurricane-dorian.html'],"['HurricaneDorian', 'Aspire2Actionhttp']",False,[],,13,6,0,False,False,,[]
